instance,VariablesVari.,BinariesBina.,IntegersInte.,ContinuousCont.,ConstraintsCons.,Nonz.Nonz.,param_id,runtime,gap,status,objval
sp97ar,14101,14101,0,0,1761,290968,5,1.5859999656677246,0.0376525874732336,2,685582922.88
sp97ar,14101,14101,0,0,1761,290968,6,2.0219998359680176,0.0380958619054711,2,685875796.8
sp97ar,14101,14101,0,0,1761,290968,7,0.812000036239624,0.0318803642381517,2,681769182.4000001
sp97ar,14101,14101,0,0,1761,290968,8,1.7209999561309814,0.0376525874732336,2,685582922.88
sp97ar,14101,14101,0,0,1761,290968,9,2.0410001277923584,0.0380958619054711,2,685875796.8
sp97ar,14101,14101,0,0,1761,290968,10,0.7209999561309814,0.0318803642381517,2,681769182.4000001
sp97ar,14101,14101,0,0,1761,290968,11,1.6500000953674316,0.0376525874732336,2,685582922.88
sp97ar,14101,14101,0,0,1761,290968,12,2.117000102996826,0.0380958619054711,2,685875796.8
sp97ar,14101,14101,0,0,1761,290968,13,0.8190000057220459,0.0318803642381517,2,681769182.4000001
sp97ar,14101,14101,0,0,1761,290968,14,1.628999948501587,0.0376525874732336,2,685582922.88
sp97ar,14101,14101,0,0,1761,290968,15,1.9579999446868896,0.0380958619054711,2,685875796.8
sp97ar,14101,14101,0,0,1761,290968,16,0.8440001010894775,0.0318803642381517,2,681769182.4000001
sp97ar,14101,14101,0,0,1761,290968,17,1.5889999866485596,0.0376525874732336,2,685582922.88
sp97ar,14101,14101,0,0,1761,290968,18,2.131999969482422,0.0380958619054711,2,685875796.8
sp97ar,14101,14101,0,0,1761,290968,19,0.8669998645782471,0.0318803642381517,2,681769182.4000001
sp97ar,14101,14101,0,0,1761,290968,20,1.6440000534057615,0.0376525874732336,2,685582922.88
sp97ar,14101,14101,0,0,1761,290968,21,1.9220001697540283,0.0380958619054711,2,685875796.8
sp97ar,14101,14101,0,0,1761,290968,22,0.7920000553131104,0.0318803642381517,2,681769182.4000001
sp97ar,14101,14101,0,0,1761,290968,23,1.5719997882843018,0.0376525874732336,2,685582922.88
sp97ar,14101,14101,0,0,1761,290968,24,2.080999851226806,0.0380958619054711,2,685875796.8
sp97ar,14101,14101,0,0,1761,290968,25,0.8059999942779541,0.0318803642381517,2,681769182.4000001
sp97ar,14101,14101,0,0,1761,290968,26,1.5360000133514404,0.0376525874732336,2,685582922.88
sp97ar,14101,14101,0,0,1761,290968,27,2.0799999237060547,0.0380958619054711,2,685875796.8
sp98ar,15085,15085,0,0,1435,426148,0,2.006999969482422,0.0379947874837627,2,549868005.6
sp98ar,15085,15085,0,0,1435,426148,1,0.9769999980926514,0.040181163436967,2,551026217.76
sp98ar,15085,15085,0,0,1435,426148,2,1.690999984741211,0.0385448982119897,2,550159421.6
sp98ar,15085,15085,0,0,1435,426148,3,3.263999938964844,0.041934137551715,2,551954839.36
sp98ar,15085,15085,0,0,1435,426148,4,0.9690001010894777,0.040181163436967,2,551026217.76
sp98ar,15085,15085,0,0,1435,426148,5,1.5940001010894775,0.0385448982119897,2,550159421.6
sp98ar,15085,15085,0,0,1435,426148,6,3.236000061035156,0.041934137551715,2,551954839.36
sp98ar,15085,15085,0,0,1435,426148,7,0.9270000457763672,0.040181163436967,2,551026217.76
sp98ar,15085,15085,0,0,1435,426148,8,1.5300002098083496,0.0385448982119897,2,550159421.6
sp98ar,15085,15085,0,0,1435,426148,9,3.211999893188477,0.041934137551715,2,551954839.36
sp98ar,15085,15085,0,0,1435,426148,10,1.0529999732971191,0.040181163436967,2,551026217.76
sp98ar,15085,15085,0,0,1435,426148,11,1.7200000286102295,0.0385448982119897,2,550159421.6
sp98ar,15085,15085,0,0,1435,426148,12,2.9119999408721924,0.0380515790505831,2,549898090.4
sp98ar,15085,15085,0,0,1435,426148,13,0.9849998950958252,0.040181163436967,2,551026217.76
sp98ar,15085,15085,0,0,1435,426148,14,1.7089998722076416,0.0385448982119897,2,550159421.6
sp98ar,15085,15085,0,0,1435,426148,15,2.9830000400543213,0.0380515790505831,2,549898090.4
sp98ar,15085,15085,0,0,1435,426148,16,1.0250000953674316,0.040181163436967,2,551026217.76
sp98ar,15085,15085,0,0,1435,426148,17,1.9149999618530276,0.0385448982119897,2,550159421.6
sp98ar,15085,15085,0,0,1435,426148,18,2.884000062942505,0.0380515790505831,2,549898090.4
sp98ar,15085,15085,0,0,1435,426148,19,1.002000093460083,0.040181163436967,2,551026217.76
sp98ar,15085,15085,0,0,1435,426148,20,1.7110002040863037,0.0385448982119897,2,550159421.6
sp98ar,15085,15085,0,0,1435,426148,21,2.982999801635742,0.0380515790505831,2,549898090.4
sp98ar,15085,15085,0,0,1435,426148,22,1.0729999542236328,0.040181163436967,2,551026217.76
sp98ar,15085,15085,0,0,1435,426148,23,1.6419999599456787,0.0385448982119897,2,550159421.6
sp98ar,15085,15085,0,0,1435,426148,24,2.694999933242798,0.0380515790505831,2,549898090.4
sp98ar,15085,15085,0,0,1435,426148,25,0.9649999141693116,0.040181163436967,2,551026217.76
sp98ar,15085,15085,0,0,1435,426148,26,1.5979998111724854,0.0385448982119897,2,550159421.6
sp98ar,15085,15085,0,0,1435,426148,27,2.940000057220459,0.0380515790505831,2,549898090.4
splice1k1,3253,3252,1,0,6505,1761016,0,3600.0,0.1421319796954314,9,-338.0
splice1k1,3253,3252,1,0,6505,1761016,1,3600.0,0.1116751269035533,9,-350.0
splice1k1,3253,3252,1,0,6505,1761016,2,3600.0,0.1421319796954314,9,-338.0
splice1k1,3253,3252,1,0,6505,1761016,3,3600.0,1.0,9,
splice1k1,3253,3252,1,0,6505,1761016,4,3600.0,0.1116751269035533,9,-350.0
splice1k1,3253,3252,1,0,6505,1761016,5,3600.0,0.1421319796954314,9,-338.0
splice1k1,3253,3252,1,0,6505,1761016,6,3600.0,1.0,9,
splice1k1,3253,3252,1,0,6505,1761016,7,3600.0,0.1116751269035533,9,-350.0
splice1k1,3253,3252,1,0,6505,1761016,8,3600.0,0.1421319796954314,9,-338.0
splice1k1,3253,3252,1,0,6505,1761016,9,3600.0,1.0,9,
splice1k1,3253,3252,1,0,6505,1761016,10,3600.0,0.1116751269035533,9,-350.0
splice1k1,3253,3252,1,0,6505,1761016,11,3600.0,0.1421319796954314,9,-338.0
splice1k1,3253,3252,1,0,6505,1761016,12,3600.0,1.0,9,
splice1k1,3253,3252,1,0,6505,1761016,13,3600.0,0.1116751269035533,9,-350.0
splice1k1,3253,3252,1,0,6505,1761016,14,3600.0,0.1421319796954314,9,-338.0
splice1k1,3253,3252,1,0,6505,1761016,15,3600.0,1.0,9,
splice1k1,3253,3252,1,0,6505,1761016,16,3600.0,0.1116751269035533,9,-350.0
splice1k1,3253,3252,1,0,6505,1761016,17,3600.0,0.1421319796954314,9,-338.0
splice1k1,3253,3252,1,0,6505,1761016,18,3600.0,1.0,9,
splice1k1,3253,3252,1,0,6505,1761016,19,3600.0,0.1116751269035533,9,-350.0
splice1k1,3253,3252,1,0,6505,1761016,20,3600.0,0.1421319796954314,9,-338.0
splice1k1,3253,3252,1,0,6505,1761016,21,3600.0,1.0,9,
splice1k1,3253,3252,1,0,6505,1761016,22,3600.0,0.1116751269035533,9,-350.0
splice1k1,3253,3252,1,0,6505,1761016,23,3600.0,0.1421319796954314,9,-338.0
splice1k1,3253,3252,1,0,6505,1761016,24,3600.0,1.0,9,
splice1k1,3253,3252,1,0,6505,1761016,25,3600.0,0.1116751269035533,9,-350.0
splice1k1,3253,3252,1,0,6505,1761016,26,3600.0,0.1421319796954314,9,-338.0
splice1k1,3253,3252,1,0,6505,1761016,27,3600.0,1.0,9,
square41,62234,62197,37,0,40160,13566426,0,3600.0,0.0666666666666666,9,16.0
square41,62234,62197,37,0,40160,13566426,1,3600.0,0.0666666666384456,9,15.999999999576684
square41,62234,62197,37,0,40160,13566426,2,3600.0,0.4,9,21.0
square41,62234,62197,37,0,40160,13566426,3,3600.0,1.0,9,
square41,62234,62197,37,0,40160,13566426,4,3600.0,0.1333333333333333,9,17.0
square41,62234,62197,37,0,40160,13566426,5,3600.0,0.1333333333333333,9,17.0
square41,62234,62197,37,0,40160,13566426,6,3600.0,1.0,9,
square41,62234,62197,37,0,40160,13566426,7,3600.0,0.0666666666384456,9,15.999999999576684
square41,62234,62197,37,0,40160,13566426,8,3600.0,0.4,9,21.0
square41,62234,62197,37,0,40160,13566426,9,3600.0,1.0,9,
square41,62234,62197,37,0,40160,13566426,10,3600.0,0.0666666666666666,9,16.0
square41,62234,62197,37,0,40160,13566426,11,3600.0,0.4,9,21.0
square41,62234,62197,37,0,40160,13566426,12,3600.0,1.0,9,
square41,62234,62197,37,0,40160,13566426,13,3600.0,0.1333333333333333,9,17.0
square41,62234,62197,37,0,40160,13566426,14,3600.0,0.0666666666666666,9,16.0
square41,62234,62197,37,0,40160,13566426,15,3600.0,1.0,9,
square41,62234,62197,37,0,40160,13566426,16,3600.0,0.0666666666666666,9,16.0
square41,62234,62197,37,0,40160,13566426,17,3600.0,0.1333333333333333,9,17.0
square41,62234,62197,37,0,40160,13566426,18,3600.0,1.0,9,
square41,62234,62197,37,0,40160,13566426,19,3600.0,0.0666666666666666,9,16.0
square41,62234,62197,37,0,40160,13566426,20,3600.0,0.4,9,21.0
square41,62234,62197,37,0,40160,13566426,21,3600.0,1.0,9,
square41,62234,62197,37,0,40160,13566426,22,3600.0,0.1333333333333333,9,17.0
square41,62234,62197,37,0,40160,13566426,23,3600.0,0.0666666666666666,9,16.0
square41,62234,62197,37,0,40160,13566426,24,3600.0,1.0,9,
square41,62234,62197,37,0,40160,13566426,25,3600.0,0.0666666666666666,9,16.0
square41,62234,62197,37,0,40160,13566426,26,3600.0,0.1333333333333333,9,17.0
square41,62234,62197,37,0,40160,13566426,27,3600.0,1.0,9,
square47,95030,94987,43,0,61591,27329856,0,3600.0,0.2500000000165859,9,20.0
square47,95030,94987,43,0,61591,27329856,1,3600.0,0.2500000000165859,9,20.0
square47,95030,94987,43,0,61591,27329856,2,3600.0,0.2500000000165859,9,20.0
square47,95030,94987,43,0,61591,27329856,3,3600.0,0.8750000000248789,9,30.0
square47,95030,94987,43,0,61591,27329856,4,3600.0,0.2500000000165859,9,20.0
square47,95030,94987,43,0,61591,27329856,5,3600.0,0.2500000000165859,9,20.0
square47,95030,94987,43,0,61591,27329856,6,3600.0,0.8750000000248789,9,30.0
square47,95030,94987,43,0,61591,27329856,7,3600.0,0.2500000000165859,9,20.0
square47,95030,94987,43,0,61591,27329856,8,3600.0,0.2500000000165859,9,20.0
square47,95030,94987,43,0,61591,27329856,9,3600.0,0.8750000000248789,9,30.0
square47,95030,94987,43,0,61591,27329856,10,3600.0,0.2500000000165859,9,20.0
square47,95030,94987,43,0,61591,27329856,11,3600.0,0.2500000000165859,9,20.0
square47,95030,94987,43,0,61591,27329856,12,3600.0,0.8750000000248789,9,30.0
square47,95030,94987,43,0,61591,27329856,13,3600.0,0.2500000000165859,9,20.0
square47,95030,94987,43,0,61591,27329856,14,3600.0,0.2500000000165859,9,20.0
square47,95030,94987,43,0,61591,27329856,15,3600.0,0.8750000000248789,9,30.0
square47,95030,94987,43,0,61591,27329856,16,3600.0,0.2500000000165859,9,20.0
square47,95030,94987,43,0,61591,27329856,17,3600.0,0.2500000000165859,9,20.0
square47,95030,94987,43,0,61591,27329856,18,3600.0,0.8750000000248789,9,30.0
square47,95030,94987,43,0,61591,27329856,19,3600.0,0.2500000000165859,9,20.0
square47,95030,94987,43,0,61591,27329856,20,3600.0,0.2500000000165859,9,20.0
square47,95030,94987,43,0,61591,27329856,21,3600.0,0.8750000000248789,9,30.0
square47,95030,94987,43,0,61591,27329856,22,3600.0,0.2500000000165859,9,20.0
square47,95030,94987,43,0,61591,27329856,23,3600.0,0.2500000000165859,9,20.0
square47,95030,94987,43,0,61591,27329856,24,3600.0,0.8750000000248789,9,30.0
square47,95030,94987,43,0,61591,27329856,25,3600.0,0.2500000000165859,9,20.0
square47,95030,94987,43,0,61591,27329856,26,3600.0,0.2500000000165859,9,20.0
square47,95030,94987,43,0,61591,27329856,27,3600.0,0.8750000000248789,9,30.0
supportcase10,14770,14770,0,0,165684,555082,0,3600.0,0.5714285714285714,9,11.0
supportcase10,14770,14770,0,0,165684,555082,1,3600.0,0.4285714285714285,9,10.0
supportcase10,14770,14770,0,0,165684,555082,2,3600.0,0.4285714285714285,9,10.0
supportcase10,14770,14770,0,0,165684,555082,3,3600.0,0.5714285714285714,9,11.0
supportcase10,14770,14770,0,0,165684,555082,4,3600.0,0.4285714285714285,9,10.0
supportcase10,14770,14770,0,0,165684,555082,5,3600.0,0.4285714285714285,9,10.0
supportcase10,14770,14770,0,0,165684,555082,6,3600.0,1.0,9,14.0
supportcase10,14770,14770,0,0,165684,555082,7,3600.0,0.4285714285714285,9,10.0
supportcase10,14770,14770,0,0,165684,555082,8,3600.0,0.4285714285714285,9,10.0
supportcase10,14770,14770,0,0,165684,555082,9,3600.0,1.0,9,14.0
supportcase10,14770,14770,0,0,165684,555082,10,3600.0,0.4285714285714285,9,10.0
supportcase10,14770,14770,0,0,165684,555082,11,3600.0,0.4285714285714285,9,10.0
supportcase10,14770,14770,0,0,165684,555082,12,3600.0,1.1428571428571428,9,15.0
supportcase10,14770,14770,0,0,165684,555082,13,3600.0,0.4285714285714285,9,10.0
supportcase10,14770,14770,0,0,165684,555082,14,3600.0,0.4285714285714285,9,10.0
supportcase10,14770,14770,0,0,165684,555082,15,3600.0,0.7142857142857143,9,12.0
supportcase10,14770,14770,0,0,165684,555082,16,3600.0,0.4285714285714285,9,10.0
supportcase10,14770,14770,0,0,165684,555082,17,3600.0,0.4285714285714285,9,10.0
supportcase10,14770,14770,0,0,165684,555082,18,3600.0,0.5714285714285714,9,11.0
supportcase10,14770,14770,0,0,165684,555082,19,3600.0,0.4285714285714285,9,10.0
supportcase10,14770,14770,0,0,165684,555082,20,3600.0,0.4285714285714285,9,10.0
supportcase10,14770,14770,0,0,165684,555082,21,3600.0,1.1428571428571428,9,15.0
supportcase10,14770,14770,0,0,165684,555082,22,3600.0,0.4285714285714285,9,10.0
supportcase10,14770,14770,0,0,165684,555082,23,3600.0,0.4285714285714285,9,10.0
supportcase10,14770,14770,0,0,165684,555082,24,3600.0,0.5714285714285714,9,11.0
supportcase10,14770,14770,0,0,165684,555082,25,3600.0,0.4285714285714285,9,10.0
supportcase10,14770,14770,0,0,165684,555082,26,3600.0,0.4285714285714285,9,10.0
supportcase10,14770,14770,0,0,165684,555082,27,3600.0,0.5714285714285714,9,11.0
supportcase12,799616,0,200,799416,166781,2334437,0,3.8550000190734863,0.0350338312214418,2,-7294.693648696664
supportcase12,799616,0,200,799416,166781,2334437,1,90.10899996757507,0.0437584229122305,9,-7228.73980942909
supportcase12,799616,0,200,799416,166781,2334437,2,3.2129998207092285,0.0317479938369574,2,-7319.533045014142
supportcase12,799616,0,200,799416,166781,2334437,3,2.492000102996826,0.0447011153263748,2,-7221.613494964784
supportcase12,799616,0,200,799416,166781,2334437,4,23.082000017166138,0.0365508054141735,2,-7283.226032144922
supportcase12,799616,0,200,799416,166781,2334437,5,3.0820000171661377,0.0317479938369574,2,-7319.533045014142
supportcase12,799616,0,200,799416,166781,2334437,6,2.378000020980835,0.0447011153263748,2,-7221.613494964784
supportcase12,799616,0,200,799416,166781,2334437,7,23.43499994277954,0.03687279891757,2,-7280.791911612881
supportcase12,799616,0,200,799416,166781,2334437,8,3.0,0.0317479938369574,2,-7319.533045014142
supportcase12,799616,0,200,799416,166781,2334437,9,2.4609999656677246,0.0447011153263748,2,-7221.613494964784
supportcase12,799616,0,200,799416,166781,2334437,10,90.0680000782013,0.0431712259187848,9,-7233.178744510144
supportcase12,799616,0,200,799416,166781,2334437,11,3.510999917984009,0.0317479938369574,2,-7319.533045014142
supportcase12,799616,0,200,799416,166781,2334437,12,2.9200000762939453,0.0447011153263748,2,-7221.613494964784
supportcase12,799616,0,200,799416,166781,2334437,13,23.078999996185303,0.0327379646975273,2,-7312.049327571348
supportcase12,799616,0,200,799416,166781,2334437,14,3.5899999141693115,0.0400458854572543,2,-7256.804859033517
supportcase12,799616,0,200,799416,166781,2334437,15,4.4070000648498535,0.0436864633818734,2,-7229.283789877361
supportcase12,799616,0,200,799416,166781,2334437,16,23.76200008392334,0.0456633413486718,2,-7214.339515543987
supportcase12,799616,0,200,799416,166781,2334437,17,5.4720001220703125,0.0450448681714087,2,-7219.014883970406
supportcase12,799616,0,200,799416,166781,2334437,18,3.1040000915527344,0.0426730240932886,2,-7236.944917677455
supportcase12,799616,0,200,799416,166781,2334437,19,90.0810000896454,0.0472148167941926,9,-7202.611085631387
supportcase12,799616,0,200,799416,166781,2334437,20,3.680000066757202,0.0317479938369574,2,-7319.533045014142
supportcase12,799616,0,200,799416,166781,2334437,21,2.937000036239624,0.0447011153263748,2,-7221.613494964784
supportcase12,799616,0,200,799416,166781,2334437,22,35.45700001716614,0.0341332029258529,2,-7301.5019780663715
supportcase12,799616,0,200,799416,166781,2334437,23,5.153000116348267,0.0219872953733657,2,-7393.319367678004
supportcase12,799616,0,200,799416,166781,2334437,24,5.081000089645386,0.036331092096213,2,-7284.886962234408
supportcase12,799616,0,200,799416,166781,2334437,25,35.4210000038147,0.0376152685392318,2,-7275.179187966474
supportcase12,799616,0,200,799416,166781,2334437,26,10.884999990463257,0.026665857217206,2,-7357.951624775166
supportcase12,799616,0,200,799416,166781,2334437,27,5.367999792098999,0.0291769561758198,2,-7338.96888919612
supportcase18,13410,13410,0,0,240,28920,0,0.1519999504089355,0.0416666666666666,2,50.0
supportcase18,13410,13410,0,0,240,28920,1,0.1460001468658447,0.0416666666666666,2,50.0
supportcase18,13410,13410,0,0,240,28920,2,0.1640000343322754,0.0416666666666666,2,50.0
supportcase18,13410,13410,0,0,240,28920,3,0.3009998798370361,0.0416666666666666,2,50.0
supportcase18,13410,13410,0,0,240,28920,4,0.1489999294281005,0.0416666666666666,2,50.0
supportcase18,13410,13410,0,0,240,28920,5,0.1489999294281005,0.0416666666666666,2,50.0
supportcase18,13410,13410,0,0,240,28920,6,0.2819998264312744,0.0416666666666666,2,50.0
supportcase18,13410,13410,0,0,240,28920,7,0.1440000534057617,0.0416666666666666,2,50.0
supportcase18,13410,13410,0,0,240,28920,8,0.1540000438690185,0.0416666666666666,2,50.0
supportcase18,13410,13410,0,0,240,28920,9,0.2960000038146972,0.0416666666666666,2,50.0
supportcase18,13410,13410,0,0,240,28920,10,0.1319999694824218,0.0416666666666666,2,50.0
supportcase18,13410,13410,0,0,240,28920,11,0.1710000038146972,0.0416666666666666,2,50.0
supportcase18,13410,13410,0,0,240,28920,12,0.2779998779296875,0.0416666666666666,2,50.0
supportcase18,13410,13410,0,0,240,28920,13,0.1330001354217529,0.0416666666666666,2,50.0
supportcase18,13410,13410,0,0,240,28920,14,0.1559998989105224,0.0416666666666666,2,50.0
supportcase18,13410,13410,0,0,240,28920,15,0.2760000228881836,0.0416666666666666,2,50.0
supportcase18,13410,13410,0,0,240,28920,16,0.1160001754760742,0.0416666666666666,2,50.0
supportcase18,13410,13410,0,0,240,28920,17,0.1369998455047607,0.0416666666666666,2,50.0
supportcase18,13410,13410,0,0,240,28920,18,0.2739999294281006,0.0416666666666666,2,50.0
supportcase18,13410,13410,0,0,240,28920,19,0.125,0.0416666666666666,2,50.0
supportcase18,13410,13410,0,0,240,28920,20,0.1370000839233398,0.0416666666666666,2,50.0
supportcase18,13410,13410,0,0,240,28920,21,0.2850000858306885,0.0416666666666666,2,50.0
supportcase18,13410,13410,0,0,240,28920,22,0.1150000095367431,0.0416666666666666,2,50.0
supportcase18,13410,13410,0,0,240,28920,23,0.1400001049041748,0.0416666666666666,2,50.0
supportcase18,13410,13410,0,0,240,28920,24,0.2679998874664306,0.0416666666666666,2,50.0
supportcase18,13410,13410,0,0,240,28920,25,0.1159999370574951,0.0416666666666666,2,50.0
supportcase18,13410,13410,0,0,240,28920,26,0.1319999694824218,0.0416666666666666,2,50.0
supportcase18,13410,13410,0,0,240,28920,27,0.2709999084472656,0.0416666666666666,2,50.0
supportcase19,1429098,1311292,117806,0,10713,4287094,0,3600.0,1.0,9,
supportcase19,1429098,1311292,117806,0,10713,4287094,1,3600.0,1.0,9,
supportcase19,1429098,1311292,117806,0,10713,4287094,2,3600.0,1.0,9,
supportcase19,1429098,1311292,117806,0,10713,4287094,3,3600.0,1.0,9,
supportcase19,1429098,1311292,117806,0,10713,4287094,4,3600.0,1.0,9,
supportcase19,1429098,1311292,117806,0,10713,4287094,5,3600.0,1.0,9,
supportcase19,1429098,1311292,117806,0,10713,4287094,6,3600.0,1.0,9,
supportcase19,1429098,1311292,117806,0,10713,4287094,7,3600.0,1.0,9,
supportcase19,1429098,1311292,117806,0,10713,4287094,8,3600.0,1.0,9,
supportcase19,1429098,1311292,117806,0,10713,4287094,9,3600.0,1.0,9,
supportcase19,1429098,1311292,117806,0,10713,4287094,10,3600.0,1.0,9,
supportcase19,1429098,1311292,117806,0,10713,4287094,11,3600.0,1.0,9,
supportcase19,1429098,1311292,117806,0,10713,4287094,12,3600.0,1.0,9,
supportcase19,1429098,1311292,117806,0,10713,4287094,13,3600.0,1.0,9,
supportcase19,1429098,1311292,117806,0,10713,4287094,14,3600.0,1.0,9,
supportcase19,1429098,1311292,117806,0,10713,4287094,15,3600.0,1.0,9,
supportcase19,1429098,1311292,117806,0,10713,4287094,16,3600.0,1.0,9,
supportcase19,1429098,1311292,117806,0,10713,4287094,17,3600.0,1.0,9,
supportcase19,1429098,1311292,117806,0,10713,4287094,18,3600.0,1.0,9,
supportcase19,1429098,1311292,117806,0,10713,4287094,19,3600.0,1.0,9,
supportcase19,1429098,1311292,117806,0,10713,4287094,20,3600.0,1.0,9,
supportcase19,1429098,1311292,117806,0,10713,4287094,21,3600.0,1.0,9,
supportcase19,1429098,1311292,117806,0,10713,4287094,22,3600.0,1.0,9,
supportcase19,1429098,1311292,117806,0,10713,4287094,23,3600.0,1.0,9,
supportcase19,1429098,1311292,117806,0,10713,4287094,24,3600.0,1.0,9,
supportcase19,1429098,1311292,117806,0,10713,4287094,25,3600.0,1.0,9,
supportcase19,1429098,1311292,117806,0,10713,4287094,26,3600.0,1.0,9,
supportcase19,1429098,1311292,117806,0,10713,4287094,27,3600.0,1.0,9,
supportcase22,7129,7129,0,0,260602,2228828,0,3600.0,1.0,9,
supportcase22,7129,7129,0,0,260602,2228828,1,3600.0,1.0,9,
supportcase22,7129,7129,0,0,260602,2228828,2,3600.0,1.0,9,
supportcase22,7129,7129,0,0,260602,2228828,3,3600.0,1.0,9,
supportcase22,7129,7129,0,0,260602,2228828,4,3600.0,1.0,9,
supportcase22,7129,7129,0,0,260602,2228828,5,3600.0,1.0,9,
supportcase22,7129,7129,0,0,260602,2228828,6,3600.0,1.0,9,
supportcase22,7129,7129,0,0,260602,2228828,7,3600.0,1.0,9,
supportcase22,7129,7129,0,0,260602,2228828,8,3600.0,1.0,9,
supportcase22,7129,7129,0,0,260602,2228828,9,3600.0,1.0,9,
supportcase22,7129,7129,0,0,260602,2228828,10,3600.0,1.0,9,
supportcase22,7129,7129,0,0,260602,2228828,11,3600.0,1.0,9,
supportcase22,7129,7129,0,0,260602,2228828,12,3600.0,1.0,9,
supportcase22,7129,7129,0,0,260602,2228828,13,3600.0,1.0,9,
supportcase22,7129,7129,0,0,260602,2228828,14,3600.0,1.0,9,
supportcase22,7129,7129,0,0,260602,2228828,15,3600.0,1.0,9,
supportcase22,7129,7129,0,0,260602,2228828,16,3600.0,1.0,9,
supportcase22,7129,7129,0,0,260602,2228828,17,3600.0,1.0,9,
supportcase22,7129,7129,0,0,260602,2228828,18,3600.0,1.0,9,
supportcase22,7129,7129,0,0,260602,2228828,19,3600.0,1.0,9,
supportcase22,7129,7129,0,0,260602,2228828,20,3600.0,1.0,9,
supportcase22,7129,7129,0,0,260602,2228828,21,3600.0,1.0,9,
supportcase22,7129,7129,0,0,260602,2228828,22,3600.0,1.0,9,
supportcase22,7129,7129,0,0,260602,2228828,23,3600.0,1.0,9,
supportcase22,7129,7129,0,0,260602,2228828,24,3600.0,1.0,9,
supportcase22,7129,7129,0,0,260602,2228828,25,3600.0,1.0,9,
supportcase22,7129,7129,0,0,260602,2228828,26,3600.0,1.0,9,
supportcase22,7129,7129,0,0,260602,2228828,27,3600.0,1.0,9,
supportcase26,436,396,0,40,870,2492,0,90.00099992752075,0.0010940291606673,9,1747.033029340397
supportcase26,436,396,0,40,870,2492,1,90.00399994850159,2.116445367331637e-07,9,1745.1241823459209
supportcase26,436,396,0,40,870,2492,2,90.0019998550415,2.1164456709093323e-07,9,1745.1241823459738
supportcase26,436,396,0,40,870,2492,3,90.00100016593933,0.0010940291607794,9,1747.0330293405923
supportcase26,436,396,0,40,870,2492,4,90.00200009346008,2.116445773839108e-07,9,1745.1241823459918
supportcase26,436,396,0,40,870,2492,5,90.00500011444092,2.116445031181229e-07,9,1745.1241823458622
supportcase26,436,396,0,40,870,2492,6,90.0019998550415,0.0083935878847998,9,1759.7716630942723
supportcase26,436,396,0,40,870,2492,7,90.0019998550415,2.116445685241326e-07,9,1745.1241823459764
supportcase26,436,396,0,40,870,2492,8,90.00200009346008,0.0010940291605932,9,1747.0330293402676
supportcase26,436,396,0,40,870,2492,9,90.00099992752075,2.1164460031510146e-07,9,1745.1241823460318
supportcase26,436,396,0,40,870,2492,10,90.00099992752075,0.0205595190915073,9,1781.0027193504177
supportcase26,436,396,0,40,870,2492,11,90.0019998550415,2.1164455823115497e-07,9,1745.1241823459584
supportcase26,436,396,0,40,870,2492,12,90.00099992752075,0.0083935878847866,9,1759.771663094249
supportcase26,436,396,0,40,870,2492,13,90.00399994850159,0.0108267741260283,9,1764.0178743453043
supportcase26,436,396,0,40,870,2492,14,90.0019998550415,0.0035272154019556,9,1751.2792405915332
supportcase26,436,396,0,40,870,2492,15,90.00099992752075,0.0035272154019694,9,1751.2792405915573
supportcase26,436,396,0,40,870,2492,16,90.00499987602234,0.0083935878847675,9,1759.771663094216
supportcase26,436,396,0,40,870,2492,17,90.01099991798401,0.0108267741259638,9,1764.0178743451918
supportcase26,436,396,0,40,870,2492,18,90.00999999046326,0.0059604016432951,9,1755.525451842759
supportcase26,436,396,0,40,870,2492,19,90.00200009346008,0.0302675115860531,9,1797.9443682290746
supportcase26,436,396,0,40,870,2492,20,90.00099992752075,0.0156931466087408,9,1772.5102968478138
supportcase26,436,396,0,40,870,2492,21,90.00899982452393,0.025401139103459,9,1789.4519457267718
supportcase26,436,396,0,40,870,2492,22,90.00399994850159,0.0229927053326006,9,1785.2489306012135
supportcase26,436,396,0,40,870,2492,23,90.00200009346008,0.0327254502981112,9,1802.2337756063816
supportcase26,436,396,0,40,870,2492,24,90.00099992752075,0.0229927053326337,9,1785.2489306012712
supportcase26,436,396,0,40,870,2492,25,90.00600004196167,0.0061436117788903,9,1755.8451762131688
supportcase26,436,396,0,40,870,2492,26,90.00099992752075,0.013259960367163,9,1768.2640855961724
supportcase26,436,396,0,40,870,2492,27,90.00300002098083,0.0375918227809719,9,1810.72619810915
supportcase33,20203,20102,101,0,20489,211915,0,26.509999990463257,0.0,2,-345.0
supportcase33,20203,20102,101,0,20489,211915,1,90.00999999046326,0.0,9,-345.0
supportcase33,20203,20102,101,0,20489,211915,2,39.71600008010864,0.0,2,-345.0
supportcase33,20203,20102,101,0,20489,211915,3,72.55399990081787,0.0,2,-345.0
supportcase33,20203,20102,101,0,20489,211915,4,90.00100016593933,0.0,9,-345.0
supportcase33,20203,20102,101,0,20489,211915,5,38.46399998664856,0.0,2,-345.0
supportcase33,20203,20102,101,0,20489,211915,6,54.669999837875366,0.0,2,-345.0
supportcase33,20203,20102,101,0,20489,211915,7,90.00500011444092,0.0144926086956522,9,-349.99995
